Date,Close,High,Low,Open,Volume
,GME,GME,GME,GME,GME
2011-03-25,3.6560189723968506,3.7115662108913305,3.652652716317235,3.6762181141468733,20421600
2011-03-28,3.698101282119751,3.709884305462337,3.6694860103968723,3.6694860103968723,11341600
2011-03-29,3.7570149898529053,3.78058039364641,3.688001746410886,3.6930516133900144,15980000
2011-03-30,3.8091955184936523,3.8344445313674904,3.7452321444811165,3.7906799823885824,14192400
2011-03-31,3.790679454803467,3.812561565720111,3.748598200609968,3.7990955772203705,11223200
2011-04-01,3.8580105304718018,3.8765263904928315,3.7974134038972203,3.817612553106942,21412000
2011-04-04,3.799095630645752,3.895040840187456,3.782263064520744,3.858009451556034,10445200
2011-04-05,3.969104051589966,4.038117285719735,3.7923629048780203,3.799095738887154,26934800
2011-04-06,4.022968769073486,4.076832735556263,3.964054935337488,3.96910480259071,19400000
2011-04-07,4.044850826263428,4.1088142001912695,4.019601813423022,4.0297015469809985,19617200
2011-04-08,4.007818698883057,4.070099098519485,3.9623711867748543,4.043167120583328,15777600
2011-04-11,3.9977190494537354,4.051583002119763,3.9808864839819806,3.9960357608011114,15544400
2011-04-12,4.0061354637146,4.065049286633389,3.9640542074946796,3.9775201966428737,15611600
2011-04-13,4.268721580505371,4.317535657585177,4.026333520263688,4.031383385225497,64732400
2011-04-14,4.2771382331848145,4.410115137566699,4.233373694567528,4.253572835873375,42023200
2011-04-15,4.443781852722168,4.4572478456888724,4.208126815277545,4.25020808343032,43878800
2011-04-18,4.4000163078308105,4.484178825247954,4.314170501538782,4.411799008900487,38931600
2011-04-19,4.470712661743164,4.475762528171778,4.38991672521242,4.396649880450572,17207200
2011-04-20,4.435364723205566,4.5346765192431295,4.428631567719517,4.51111079609648,20801600
2011-04-21,4.467346668243408,4.526260174773861,4.376450993502941,4.420215541964515,21595200
2011-04-25,4.458930969238281,4.472396961704561,4.391601006906883,4.462297547618498,17385600
2011-04-26,4.425264358520508,4.480811595106125,4.406748505973817,4.453879300013459,14800000
2011-04-27,4.413483142852783,4.4774468481278795,4.398333861132607,4.4437817062931355,17640400
2011-04-28,4.410116195678711,4.458930290543501,4.394966916328198,4.394966916328198,11770000
2011-04-29,4.322586536407471,4.389916479751693,4.310803836454044,4.357934636267752,21600000
2011-05-02,4.339420318603516,4.455564383025536,4.314171301850864,4.403383702442254,15980000
2011-05-03,4.352884769439697,4.40001556576981,4.324269505501642,4.324269505501642,12833600
2011-05-04,4.322586536407471,4.394966345897945,4.283871859116355,4.3411023912225675,12828400
2011-05-05,4.354567527770996,4.4000150299759255,4.307436416125611,4.312486281283684,13301200
2011-05-06,4.285555839538574,4.405066798140045,4.268723590515598,4.388234228062498,12817600
2011-05-09,4.28892183303833,4.312487556355911,4.255257018527471,4.290605121922052,7954400
2011-05-10,4.339420318603516,4.357935857552985,4.283873059645936,4.305755176969704,9244800
2011-05-11,4.342785358428955,4.354568379435643,4.277138703807021,4.327636081046279,8936000
2011-05-12,4.364667892456055,4.3747673039285235,4.297337947548755,4.33941920324763,10474000
2011-05-13,4.49764347076416,4.660918911222282,4.462295378121326,4.472394787297218,22156000
2011-05-16,4.45724630355835,4.4993275571517355,4.400015772986985,4.495960979811188,17397600
2011-05-17,4.435364723205566,4.47407940408678,4.379817474663754,4.406749454498904,11913600
2011-05-18,4.490912437438965,4.511111263882611,4.430315315998909,4.4589305876728735,14644000
2011-05-19,4.598639011383057,4.615471575823641,4.132378677967526,4.2838714368783215,55522800
2011-05-20,4.692901134490967,4.75013166353819,4.580123365021966,4.620521649923693,30978000
2011-05-23,4.65587043762207,4.721517098467034,4.613789178915396,4.65250385987245,16475600
2011-05-24,4.649137496948242,4.82419536221972,4.645770919275545,4.669336320875384,24013200
2011-05-25,4.671019077301025,4.709733752960715,4.529626041709177,4.6255712470634,20483600
2011-05-26,4.671019077301025,4.697951053503808,4.627254535707884,4.6642859227230895,10902400
2011-05-27,4.748448848724365,4.751815426311181,4.682802191054013,4.69963475793358,9684000
2011-05-31,4.7097344398498535,4.793896958021815,4.652503901808558,4.765281689001167,19066400
2011-06-01,4.623889446258545,4.716468425167633,4.61883989975477,4.699635854361019,15425600
2011-06-02,4.5885396003723145,4.682801511747558,4.553191182947559,4.682801511747558,12416000
2011-06-03,4.499327182769775,4.573390272826717,4.4269473812430435,4.539725144331436,12872000
2011-06-06,4.4723968505859375,4.548143256985925,4.462297436750799,4.49932883484936,8754400
2011-06-07,4.406748294830322,4.494277366787896,4.406748294830322,4.484177636216641,11732400
2011-06-08,4.42189884185791,4.437048121018955,4.317537176643441,4.4050662737840245,13476400
2011-06-09,4.46061372756958,4.4858624203071775,4.379817782387449,4.411799310029617,10146400
2011-06-10,4.420215129852295,4.4656629629852675,4.388233285678592,4.447147107770833,14767600
2011-06-13,4.418532371520996,4.460613632202149,4.379817688747425,4.440414485811198,8031200
2011-06-14,4.448831081390381,4.463980361433502,4.371401392163922,4.452197659412086,12146000
2011-06-15,4.396650791168213,4.448831470854489,4.369718485691389,4.410116783379335,13243200
2011-06-16,4.410116195678711,4.437048176511947,4.376451059109897,4.403383039943134,13257600
2011-06-17,4.450514316558838,4.4723964313260876,4.4202157568391485,4.433681747708505,12077600
2011-06-20,4.511110782623291,4.511110782623291,4.4168488534817945,4.433681421092121,8456800
2011-06-21,4.630621910095215,4.635671776897932,4.516160831003235,4.541409522907752,7831200
2011-06-22,4.467346668243408,4.608739404971026,4.460613512608767,4.598639992573596,15025200
2011-06-23,4.420215129852295,4.4622963854818245,4.357934730256611,4.4286312525564,14934000
2011-06-24,4.396650791168213,4.4370487678015795,4.35793578263848,4.430315611168729,12753600
2011-06-27,4.341104030609131,4.410117288731128,4.325954747503852,4.386551558870352,15545200
2011-06-28,4.435364723205566,4.448830713123142,4.34110279378254,4.371401030306191,10897600
2011-06-29,4.374767303466797,4.507744225567369,4.3714007259581615,4.460613103609982,13839600
2011-06-30,4.48922872543335,4.494278592095759,4.374767649521618,4.394966795116729,12476400
2011-07-01,4.532992839813232,4.548142117297073,4.462296318573477,4.495961129939625,12165200
2011-07-05,4.612105369567871,4.6205218129921315,4.539725561391676,4.600322669828396,16248400
2011-07-06,4.596956253051758,4.620521974408459,4.556558286367486,4.5935899966189435,7729600
2011-07-07,4.5818071365356445,4.679435639719433,4.5818071365356445,4.620522136892199,16264000
2011-07-08,4.519526958465576,4.553191770631791,4.475762413700443,4.5346762363094495,8712800
2011-07-11,4.368034839630127,4.5026947408409415,4.34783569392124,4.470712893907924,14364800
2011-07-12,4.176144123077393,4.2788224994913175,4.155945298210264,4.273772632747269,32717200
2011-07-13,4.078514099121094,4.206441119648959,4.071781267016687,4.179509149122505,28590800
2011-07-14,4.011185646057129,4.110497444244664,4.00108623366394,4.100398031851475,27652400
2011-07-15,3.970787525177002,4.036434184830489,3.9388056792451276,4.014552071964166,16677200
2011-07-18,3.9421725273132324,3.9909866229266386,3.9017745554438314,3.980887210222924,22974800
2011-07-19,3.9909863471984863,4.034750893963713,3.9522716669635036,3.970787523186547,13097600
2011-07-20,3.918606758117676,4.049900074171125,3.9101903141049474,4.038117373607817,14250000
2011-07-21,3.9253392219543457,3.95563777543276,3.9068233679276516,3.9354386327623234,17092400
2011-07-22,3.9505879878997803,3.9808865419794612,3.8731586350779192,3.920289754874587,11617200
2011-07-25,3.977520704269409,4.007819263983292,3.9034579150294153,3.9051412040195803,13225200
2011-07-26,3.9994029998779297,4.033067815337391,3.95227187296924,3.9808871426897774,9678400
2011-07-27,3.9556376934051514,3.9994022340714896,3.9236558519461973,3.9674203926125355,16062000
2011-07-28,3.9657387733459473,4.026335904554001,3.9236575035747117,3.938806786376725,16191600
2011-07-29,3.969104051589966,3.990986163437781,3.8883081171533336,3.9253395068398307,13779600
2011-08-01,3.889991283416748,4.009501892542192,3.864742273777744,4.007818603829293,13510000
2011-08-02,3.856327533721924,3.9320739476842665,3.856327533721924,3.8630606909872918,18875600
2011-08-03,3.8462276458740234,3.8916754886623077,3.7822639439376444,3.8495942240926895,19775200
2011-08-04,3.682950973510742,3.819294458918932,3.682950973510742,3.800778605604481,23584400
2011-08-05,3.725031852722168,3.7772128302950856,3.6189872512743597,3.7166157317223742,29738800
2011-08-08,3.460763454437256,3.666120251550611,3.42541534276964,3.6425545227175986,23076800
2011-08-09,3.5954232215881348,3.6004727676846366,3.4035324435570944,3.4826454236509172,19598000
2011-08-10,3.4573962688446045,3.566807474087449,3.4405637016408166,3.516309772476087,15165200
2011-08-11,3.608888626098633,3.6593860051796763,3.445613146364548,3.4742284134583405,11655200
2011-08-12,3.487694501876831,3.6156215630513895,3.4456132444268257,3.6156215630513895,17011600
2011-08-15,3.5264101028442383,3.5398760946776537,3.4590798226225883,3.497794830066408,14981200
2011-08-16,3.6004724502563477,3.617305018221315,3.474228672100885,3.496111106771702,14374800
2011-08-17,3.4439306259155273,3.6223554233907094,3.3900666572643696,3.605522852923578,21244800
2011-08-18,3.607205867767334,3.607205867767334,3.087081438318542,3.1493615269399133,56232000
2011-08-19,3.6307711601257324,3.8596933234859243,3.5348259360863996,3.5466086378379607,32240000
2011-08-22,3.6375041007995605,3.6981008949444165,3.538192304691476,3.6981008949444165,22248400
2011-08-23,3.80077862739563,3.80077862739563,3.605521645875565,3.6644354622602076,20627200
2011-08-24,3.930389165878296,3.947221731595264,3.7889961275429473,3.7889961275429473,20480800
2011-08-25,3.78731369972229,3.9758379007058062,3.782263832543019,3.9455393397392986,14174800
2011-08-26,3.834444046020508,3.8731587233134084,3.713249826940827,3.7687970703341827,12893600
2011-08-29,3.8883092403411865,3.8883092403411865,3.81087954001531,3.861377254415994,15113600
2011-08-30,3.932072639465332,4.034750685163853,3.8714755284563998,3.884941517452329,14685200
2011-08-31,4.028017997741699,4.048216821443221,3.9337560713407296,3.9556381838597976,17735600
2011-09-01,3.878209352493286,4.033068092133173,3.878209352493286,4.012869265682126,10999200
2011-09-02,3.728398323059082,3.8462259400176015,3.7216654906624274,3.8209772566848983,10083200
2011-09-06,3.839494228363037,3.86137666424186,3.6307712088167943,3.6307712088167943,16112800
2011-09-07,3.9085068702697754,3.927022725308827,3.8428602148469535,3.883258181342113,12966000
2011-09-08,3.856327533721924,3.9404900732113672,3.856327533721924,3.8916759672558867,9410400
2011-09-09,3.8933584690093994,3.9421728901704696,3.831078377040289,3.831078377040289,15778400
2011-09-12,3.9085068702697754,3.918606602684439,3.7889962595200744,3.852959626207119,16685600
2011-09-13,3.9000914096832275,3.94217267205743,3.836128032138444,3.9068242447147323,11058800
2011-09-14,4.024651050567627,4.059999470381409,3.9118732785832964,3.933755710147658,14910800
2011-09-15,4.1475300788879395,4.1475300788879395,4.033068967312004,4.0532681192008395,18059600
2011-09-16,4.189610481262207,4.221592331340688,4.140796382667794,4.1795110679417355,13714000
2011-09-19,4.078514099121094,4.1172287666210705,4.0061343079358425,4.103762781357843,12439600
2011-09-20,4.036434173583984,4.123963266914436,4.031384628119797,4.078515431409642,10584800
2011-09-21,3.9455392360687256,4.085249013812037,3.9421726580376695,4.01960202642465,12878800
2011-09-22,3.80582857131958,3.90850660889971,3.753647587163432,3.8394933806203935,15713600
2011-09-23,3.788996458053589,3.8596929833880558,3.768797313220378,3.7856298804056348,10035200
2011-09-26,3.9741532802581787,3.977519536195398,3.8108778277610873,3.822660526177485,8322000
2011-09-27,4.019601345062256,4.127329576413183,3.9825699561614822,4.036433911309698,10263200
2011-09-28,3.9590041637420654,4.1003971925224585,3.9505877209250984,4.044849954148337,9391200
2011-09-29,4.0381178855896,4.081882436841039,3.9337565350361716,4.0212853164845,12208000
2011-09-30,3.8883092403411865,4.01623633401315,3.8866259510890373,3.9825711910793604,10776400
2011-10-03,3.8664255142211914,3.9101900570467385,3.7923627381051808,3.8714753802968476,19232800
2011-10-04,4.004452705383301,4.004452705383301,3.7300827206923173,3.8041458254073373,15200000
2011-10-05,4.017919063568115,4.036434600653343,3.9118741028369883,4.014552485532782,12040400
2011-10-06,4.049901008605957,4.07178344703348,3.99435374952356,3.999403617096354,15905200
2011-10-07,4.095347881317139,4.147528549629413,4.054949913489457,4.095347881317139,16062800
2011-10-10,4.137429237365723,4.211492340690258,4.088615145462962,4.15257851579698,13271600
2011-10-11,4.19465970993042,4.201392544100996,4.086931794765117,4.129013051758377,11053600
2011-10-12,4.317537784576416,4.388234323597573,4.192977276978107,4.208126558272253,24020400
2011-10-13,4.245157241821289,4.317537057808664,4.223275128665687,4.27713908817596,10555600
2011-10-14,4.235056400299072,4.288920341629678,4.196341732599501,4.27713764459541,11832000
2011-10-17,4.080199241638184,4.2367415921221445,4.011185995669597,4.23169172495814,23942800
2011-10-18,4.2047600746154785,4.23842521626124,4.066733571766108,4.076832985838003,14472400
2011-10-19,4.186243057250977,4.209808455447932,4.147528061714516,4.187926024789784,11357600
2011-10-20,4.218225479125977,4.228325212844754,4.154262104179756,4.186243952180137,7989600
2011-10-21,4.2148590087890625,4.359618319826112,4.2148590087890625,4.27377251389189,18337600
2011-10-24,4.305755615234375,4.305755615234375,4.184561670915088,4.230009199375685,18266000
2011-10-25,4.309121131896973,4.383184240143097,4.246840725201576,4.27545599513386,14421600
2011-10-26,4.2148590087890625,4.341102784388591,4.199709730032757,4.324270216764416,17634000
2011-10-27,4.361299991607666,4.384865384911201,4.251888824199874,4.337734598304131,10923200
2011-10-28,4.410116195678711,4.487545560310632,4.349519078276661,4.357935201891596,12758000
2011-10-31,4.304070472717285,4.400015677458424,4.300703895449829,4.379816855962647,15808400
2011-11-01,4.2148590087890625,4.258623235135585,4.127329913986971,4.191293285693408,15141600
2011-11-02,4.224958419799805,4.273772512736742,4.209809141047594,4.250207110701981,13692400
2011-11-03,4.34783411026001,4.352883975111494,4.189608543178709,4.255255502030353,10368400
2011-11-04,4.324270725250244,4.357935543402676,4.288922296977445,4.3293202713931,10893200
2011-11-07,4.283872127532959,4.339419374404204,4.260306405095042,4.327636352657988,7739200
2011-11-08,4.315854549407959,4.3276372525497635,4.228325759902591,4.293972432295263,7874000
2011-11-09,4.19465970993042,4.292288213312605,4.186243586953573,4.22495826633429,7390400
2011-11-10,4.140796184539795,4.240107987093835,4.110497624973539,4.240107987093835,13498800
2011-11-11,4.236741542816162,4.283872672634686,4.160995141510418,4.184560866946959,9797200
2011-11-14,4.1475300788879395,4.181195225017789,4.043168703783735,4.181195225017789,12884400
2011-11-15,3.9657387733459473,4.125647726898486,3.9590059371309465,4.123964437581083,28351600
2011-11-16,3.790679454803467,3.9152399286896853,3.7435483345271314,3.906823485218291,46004000
2011-11-17,3.6913681030273438,3.8445438606083413,3.6610695450786577,3.7368159399503726,28222800
2011-11-18,3.7805802822113037,3.8378108220696627,3.6913682155914502,3.7048342060843265,24363600
2011-11-21,3.8243448734283447,3.861376588479913,3.6846351001403934,3.7149336593445708,22012800
2011-11-22,3.7755303382873535,3.827711005812724,3.76879718322369,3.807512182730744,15705200
2011-11-23,3.7216672897338867,3.76374855598215,3.6795860234856232,3.7519658528013693,15152000
2011-11-25,3.6206717491149902,3.7082008493901166,3.6122553042493757,3.6930515696865545,7029200
2011-11-28,3.763747453689575,3.7856295644660194,3.709883500035722,3.709883500035722,13752000
2011-11-29,3.829394817352295,3.9118740518148756,3.787313555623149,3.7923634226102836,19185200
